NUM_INS	ANO_ENEM	COD_MUN_PRV
190001997732	2019	1400100
190001997733	2019	1400100
190001997734	2019	1400100
190001997735	2019	1400100
190001997736	2019	1400100
190001997737	2019	1400100
190001997738	2019	1400100
190001997739	2019	1400100
190001997740	2019	1400100
190001997741	2019	1400050
190001997742	2019	1400050
190001997743	2019	1400100
190001997744	2019	1400100
190001997745	2019	1400100
190001997746	2019	1400472
190001997747	2019	1400100
190001997748	2019	1400472
190001997749	2019	1400100
190001997750	2019	1400100
190001997751	2019	1400100
190001997752	2019	1400100
190001997753	2019	1400100
190001997754	2019	1400100
190001997755	2019	1400100
190001997756	2019	1400159
190001997757	2019	1400100
190001997758	2019	1400100
190001997759	2019	1400100
190001997760	2019	1400100
190001997761	2019	1400100
190001997762	2019	1400100
190001997763	2019	1400100
190001997764	2019	1400100
190001997765	2019	1400100
190001997766	2019	1400100
190001997767	2019	1400472
190001997768	2019	1400100
190001997769	2019	1400100
190001997770	2019	1400308
190001997771	2019	1400100
190001997772	2019	1400100
190001997773	2019	1400100
190001997774	2019	1400506
190001997775	2019	1400100
190001997776	2019	1400100
190001997777	2019	1400100
190001997778	2019	1400100
190001997779	2019	1400472
190001997780	2019	1400100
190001997781	2019	1400100
190001997782	2019	1400100
190001997783	2019	1400100
190001997784	2019	1400100
190001997785	2019	1400100
190001997786	2019	1400100
190001997787	2019	1400100
190001997788	2019	1400100
190001997789	2019	1400100
190001997790	2019	1400472
190001997791	2019	1400100
190001997792	2019	1400100
190001997793	2019	1400100
190001997794	2019	1400209
190001997795	2019	1400100
190001997796	2019	1400100
190001997797	2019	1400100
190001997798	2019	1400100
190001997799	2019	1400100
190001997800	2019	1400100
190001997801	2019	1400100
190001997802	2019	1400100
190001997803	2019	1400100
190002001171	2019	1400100
190002001172	2019	1400100
190002001173	2019	1400100
190002001174	2019	1400100
190002001175	2019	1400100
190002001176	2019	1400100
190002001177	2019	1400100
190002001178	2019	1400100
190002001179	2019	1400100
190002001180	2019	1400100
190002001181	2019	1400100
190002001182	2019	1400100
190002001183	2019	1400100
190002001184	2019	1400100
190002001185	2019	1400100
190002001186	2019	1400100
190002001187	2019	1400100
190002001188	2019	1400100
190002001189	2019	1400100
190002001190	2019	1400209
190002001191	2019	1400100
190002001192	2019	1400100
190002001193	2019	1400100
190002001194	2019	1400100
190002001195	2019	1400506
190002001196	2019	1400100
190002001197	2019	1400100
190002001198	2019	1400100
190002001199	2019	1400100
190002001200	2019	1400100
190002001201	2019	1400100
190002001202	2019	1400100
190002001203	2019	1400100
190002001204	2019	1400100
190002001205	2019	1400100
190002001206	2019	1400100
190002001207	2019	1400100
190002001208	2019	1400100
190002001209	2019	1400100
190002001210	2019	1400100
190002001211	2019	1400100
190002001212	2019	1400100
190002001213	2019	1400100
190002001214	2019	1400100
190002001215	2019	1400100
190002001216	2019	1400308
190002001217	2019	1400100
190002001218	2019	1400100
190002001219	2019	1400100
190002001220	2019	1400100
190002001221	2019	1400100
190002001222	2019	1400100
190002001223	2019	1400100
190002001224	2019	1400100
190002001225	2019	1400100
190002001226	2019	1400100
190002001227	2019	1400100
190002001228	2019	1400100
190002001229	2019	1400100
190002001230	2019	1400100
190002001231	2019	1400100
190002001232	2019	1400100
190002001233	2019	1400100
190002001234	2019	1400100
190002001235	2019	1400100
190002001236	2019	1400100
190002001237	2019	1400100
190002001238	2019	1400308
190002001239	2019	1400100
190002001240	2019	1400100
190002001241	2019	1400100
190002001242	2019	1400100
190002001243	2019	1400100
190002001244	2019	1400100
190002001245	2019	1400100
190002001246	2019	1400100
190002001247	2019	1400209
190002001248	2019	1400100
190002001249	2019	1400100
190002001250	2019	1400100
190002001251	2019	1400100
190002001252	2019	1400100
190002001253	2019	1400209
190002001254	2019	1400100
190002001255	2019	1400100
190002001256	2019	1400100
190002001257	2019	1400100
190002001258	2019	1400100
190002001259	2019	1400506
190002001260	2019	1400100
190002001261	2019	1400100
190002001262	2019	1400100
190002001263	2019	1400506
190002001264	2019	1400100
190002001265	2019	1400100
190002001266	2019	1400100
190002001267	2019	1400100
190002001268	2019	1400100
190002001269	2019	1400100
190002001270	2019	1400308
190002001271	2019	1400100
190002001272	2019	1400100
190002001273	2019	1400100
190002001274	2019	1400100
190002001275	2019	1400100
190002001276	2019	1400100
190002001277	2019	1400100
190002001278	2019	1400100
190002004709	2019	1400100
190002004710	2019	1400100
190002004711	2019	1400100
190002004712	2019	1400100
190002004713	2019	1400100
190002004714	2019	1400100
190002004715	2019	1400100
190002004716	2019	1400100
190002004717	2019	1400100
190002004718	2019	1400100
190002004719	2019	1400100
190002004720	2019	1400100
190002004721	2019	1400209
190002004722	2019	1400100
190002004723	2019	1400050
190002004724	2019	1400100
190002004725	2019	1400100
190002004726	2019	1400100
190002004727	2019	1400100
190002004728	2019	1400100
190002004729	2019	1400100
190002004730	2019	1400100
190002004731	2019	1400100
190002004732	2019	1400100
190002004733	2019	1400100
190002004734	2019	1400100
190002004735	2019	1400100
190002004736	2019	1400100
190002004737	2019	1400100
190002004738	2019	1400100
190002004739	2019	1400100
190002004740	2019	1400100
190002004741	2019	1400100
190002004742	2019	1400100
190002004743	2019	1400100
190002004744	2019	1400100
190002004745	2019	1400472
190002004746	2019	1400100
190002004747	2019	1400100
190002004748	2019	1400100
190002004749	2019	1400100
190002004750	2019	1400100
190002004751	2019	1400100
190002004752	2019	1400100
190002004753	2019	1400100
190002004754	2019	1400100
190002004755	2019	1400100
190002004756	2019	1400100
190002004757	2019	1400100
190002004758	2019	1400100
190002004759	2019	1400100
190002004760	2019	1400100
190002004761	2019	1400100
190002004762	2019	1400100
190002004763	2019	1400100
190002004764	2019	1400100
190002004765	2019	1400100
190002004766	2019	1400100
190002004767	2019	1400100
190002004768	2019	1400100
190002004769	2019	1400100
190002004770	2019	1400100
190002004771	2019	1400100
190002004772	2019	1400100
190002004773	2019	1400100
190002004774	2019	1400100
190002004775	2019	1400100
190002004776	2019	1400100
190002004777	2019	1400100
190002004778	2019	1400100
190002004779	2019	1400100
190002004780	2019	1400100
190002004781	2019	1400209
190002004782	2019	1400100
190002004783	2019	1400100
190002004784	2019	1400100
190002004785	2019	1400100
190002004786	2019	1400100
190002004787	2019	1400100
190002004788	2019	1400100
190002004789	2019	1400100
190002004790	2019	1400100
190002004791	2019	1400100
190002004792	2019	1400100
190002004793	2019	1400100
190002004794	2019	1400100
190002004795	2019	1400100
190002004796	2019	1400100
190002004797	2019	1400100
190002004798	2019	1400100
190002004799	2019	1400100
190002004800	2019	1400100
190002004801	2019	1400100
190002004802	2019	1400100
190002004803	2019	1400100
190002004804	2019	1400100
190002004805	2019	1400100
190002004806	2019	1400100
190002004807	2019	1400100
190002004808	2019	1400100
190002004809	2019	1400209
190002004810	2019	1400100
190002004811	2019	1400100
190002004812	2019	1400100
190002004813	2019	1400100
190002004814	2019	1400100
190002004815	2019	1400100
190002008165	2019	1400100
190002008166	2019	1400100
190002008167	2019	1400100
190002008168	2019	1400100
190002008169	2019	1400100
190002008170	2019	1400100
190002008171	2019	1400472
190002008172	2019	1400100
190002008173	2019	1400100
190002008174	2019	1400050
190002008175	2019	1400100
190002008176	2019	1400472
190002008177	2019	1400100
190002008178	2019	1400100
190002008179	2019	1400100
190002008180	2019	1400100
190002008181	2019	1400100
190002008182	2019	1400100
190002008183	2019	1400100
190002008184	2019	1400100
190002008185	2019	1400100
190002008186	2019	1400100
190002008187	2019	1400100
190002008188	2019	1400308
190002008189	2019	1400100
190002008190	2019	1400100
190002008191	2019	1400100
190002008192	2019	1400100
190002008193	2019	1400100
190002008194	2019	1400100
190002008195	2019	1400100
190002008196	2019	1400100
190002008197	2019	1400100
190002008198	2019	1400100
190002008199	2019	1400100
190002008200	2019	1400100
190002008201	2019	1400100
190002008202	2019	1400100
190002008203	2019	1400100
190002008204	2019	1400100
190002008205	2019	1400100
190002008206	2019	1400100
190002008207	2019	1400100
190002008208	2019	1400100
190002008209	2019	1400100
190002008210	2019	1400100
190002008211	2019	1400100
190002008212	2019	1400100
190002008213	2019	1400100
190002008214	2019	1400100
190002008215	2019	1400100
190002008216	2019	1400100
190002008217	2019	1400308
190002008218	2019	1400100
190002008219	2019	1400100
190002008220	2019	1400100
190002008221	2019	1400100
190002008222	2019	1400100
190002008223	2019	1400159
190002008224	2019	1400100
190002008225	2019	1400100
190002008226	2019	1400472
190002008227	2019	1400100
190002008228	2019	1400100
190002008229	2019	1400506
190002008230	2019	1400100
190002008231	2019	1400100
190002008232	2019	1400100
190002008233	2019	1400472
190002008234	2019	1400100
190002008235	2019	1400100
190002008236	2019	1400100
190002008237	2019	1400100
190002008238	2019	1400100
190002008239	2019	1400100
190002008240	2019	1400100
190002008241	2019	1400100
190002008242	2019	1400100
190002008243	2019	1400100
190002008244	2019	1400100
190002008245	2019	1400100
190002008246	2019	1400100
190002008247	2019	1400100
190002008248	2019	1400100
190002008249	2019	1400100
190002008250	2019	1400100
190002008251	2019	1400100
190002008252	2019	1400100
190002008253	2019	1400506
190002008254	2019	1400100
190002008255	2019	1400100
190002008256	2019	1400100
190002008257	2019	1400100
190002008258	2019	1400100
190002008259	2019	1400100
190002008260	2019	1400100
190002008261	2019	1400100
190002008262	2019	1400100
190002008263	2019	1400100
190002008264	2019	1400100
190002008265	2019	1400100
190002008266	2019	1400100
190002008267	2019	1400100
190002008268	2019	1400100
190002008269	2019	1400100
190002008270	2019	1400209
190002008271	2019	1400100
190002008272	2019	1400100
190002008273	2019	1400100
190002008274	2019	1400100
190002008275	2019	1400100
190002008276	2019	1400100
190002008277	2019	1400472
190002008278	2019	1400100
190002008279	2019	1400100
190002008280	2019	1400100
190002008281	2019	1400100
190002008282	2019	1400100
190002008283	2019	1400100
190002008284	2019	1400100
190002008285	2019	1400100
190002008286	2019	1400100
190002008287	2019	1400100
190002008288	2019	1400100
190002008289	2019	1400100
190002008290	2019	1400100
190002008291	2019	1400100
190002008292	2019	1400100
190002008293	2019	1400100
190002008294	2019	1400100
190002008295	2019	1400100
190002008296	2019	1400100
190002011609	2019	1400100
190002011610	2019	1400100
190002011611	2019	1400100
190002011612	2019	1400100
190002011613	2019	1400050
190002011614	2019	1400100
190002011615	2019	1400100
190002011616	2019	1400100
190002011617	2019	1400100
190002011618	2019	1400100
190002011619	2019	1400100
190002011620	2019	1400100
190002011621	2019	1400100
190002011622	2019	1400100
190002011623	2019	1400100
190002011624	2019	1400100
190002011625	2019	1400100
190002011626	2019	1400506
190002011627	2019	1400100
190002011628	2019	1400100
190002011629	2019	1400100
190002011630	2019	1400100
190002011631	2019	1400100
190002011632	2019	1400100
190002011633	2019	1400100
190002011634	2019	1400100
190002011635	2019	1400100
190002011636	2019	1400100
190002011637	2019	1400100
190002011638	2019	1400100
190002011639	2019	1400100
190002011640	2019	1400100
190002011641	2019	1400100
190002011642	2019	1400100
190002011643	2019	1400100
190002011644	2019	1400100
190002011645	2019	1400100
190002011646	2019	1400100
190002011647	2019	1400472
190002011648	2019	1400100
190002011649	2019	1400100
190002011650	2019	1400100
190002011651	2019	1400100
190002011652	2019	1400100
190002011653	2019	1400472
190002011654	2019	1400100
190002011655	2019	1400100
190002011656	2019	1400100
190002011657	2019	1400100
190002011658	2019	1400100
190002011659	2019	1400100
190002011660	2019	1400100
190002011661	2019	1400100
190002011662	2019	1400100
190002011663	2019	1400100
190002011664	2019	1400100
190002011665	2019	1400100
190002011666	2019	1400100
190002011667	2019	1400100
190002011668	2019	1400100
190002011669	2019	1400100
190002011670	2019	1400100
190002011671	2019	1400100
190002011672	2019	1400100
190002011673	2019	1400100
190002011674	2019	1400100
190002011675	2019	1400100
190002011676	2019	1400100
190002011677	2019	1400100
190002011678	2019	1400100
190002011679	2019	1400100
190002011680	2019	1400308
190002011681	2019	1400100
190002011682	2019	1400100
190002011683	2019	1400100
190002011684	2019	1400100
190002011685	2019	1400100
190002011686	2019	1400100
190002011687	2019	1400100
190002011688	2019	1400100
190002011689	2019	1400100
190002011690	2019	1400100
190002011691	2019	1400100
190002011692	2019	1400100
